round_id,round_date,course_name,hole_number,par,hole_yards,hole_handicap,strokes,adj_strokes,fairway,gir,bgir,approach_shots,chips,putts,penalties,sg_hole_total,sg_drives,sg_long_approach,sg_short_approach,sg_putting
21558905170,2026-01-15,TPC of Myrtle Beach,1,4,0,9,7,6,center,N,N,3,1,2,0,-2.45,-0.173,-1.515,-0.763,0.0
21558905170,2026-01-15,TPC of Myrtle Beach,2,5,0,7,9,7,right,N,N,2,1,2,0,-3.563,-1.676,-1.041,-0.846,0.0
21558905170,2026-01-15,TPC of Myrtle Beach,3,4,0,3,5,5,left,Y,Y,2,0,2,1,0.005,0.48,-0.475,0.0,0.0
21558905170,2026-01-15,TPC of Myrtle Beach,4,4,0,5,6,6,center,N,Y,2,0,2,0,-1.074,-0.206,-0.164,-0.704,0.0
21558905170,2026-01-15,TPC of Myrtle Beach,5,3,0,15,6,5,N/A,N,N,2,1,3,1,0.169,-1.724,0.0,1.894,0.0
21558905170,2026-01-15,TPC of Myrtle Beach,6,5,0,11,10,7,center,N,N,1,1,3,0,-3.971,-0.407,-2.712,-0.852,0.0
21558905170,2026-01-15,TPC of Myrtle Beach,7,3,0,17,6,5,N/A,N,N,3,0,3,0,0.285,-1.655,0.0,1.94,0.0
21558905170,2026-01-15,TPC of Myrtle Beach,8,4,0,13,8,6,center,N,Y,3,0,4,0,-0.848,0.22,-1.068,0.0,0.0
21558905170,2026-01-15,TPC of Myrtle Beach,9,4,0,1,8,6,center,N,N,3,2,3,1,-1.069,-0.567,-1.378,0.876,0.0
21558905170,2026-01-15,TPC of Myrtle Beach,10,4,0,12,7,6,right,N,Y,3,0,3,1,-0.8,-0.105,-0.695,0.0,0.0
21558905170,2026-01-15,TPC of Myrtle Beach,11,4,0,8,8,6,right,N,N,1,2,4,0,-3.486,-0.728,-2.643,1.422,-1.538
21558905170,2026-01-15,TPC of Myrtle Beach,12,4,0,18,6,6,left,N,N,2,2,2,0,-2.464,-0.408,-0.707,-1.349,0.0
21558905170,2026-01-15,TPC of Myrtle Beach,13,3,0,14,6,5,N/A,N,N,2,1,3,0,-1.617,-0.703,0.0,-0.914,0.0
21558905170,2026-01-15,TPC of Myrtle Beach,14,5,0,16,10,7,left,N,N,3,1,3,2,-2.921,-0.266,-1.65,-1.006,0.0
21558905170,2026-01-15,TPC of Myrtle Beach,15,4,0,2,8,6,left,N,N,2,1,3,0,-1.604,-0.247,-0.827,-0.531,0.0
21558905170,2026-01-15,TPC of Myrtle Beach,16,4,0,10,8,6,right,N,N,4,1,4,1,-0.943,-0.391,-2.124,1.571,0.0
21558905170,2026-01-15,TPC of Myrtle Beach,17,3,0,6,6,5,N/A,N,Y,2,0,3,1,-0.776,-0.697,0.0,-0.079,0.0
21558905170,2026-01-15,TPC of Myrtle Beach,18,5,0,4,9,7,center,N,N,3,1,3,1,0.023,-0.073,-0.835,0.931,0.0
21569440148,2026-01-16,True Blue Golf Club,1,5,0,1,10,7,right,Y,Y,2,0,3,0,-0.323,-1.032,0.709,0.0,0.0
21569440148,2026-01-16,True Blue Golf Club,2,4,0,11,7,6,center,N,Y,2,1,3,0,-1.375,-0.392,-0.665,-0.318,0.0
21569440148,2026-01-16,True Blue Golf Club,3,3,0,15,6,5,N/A,Y,Y,1,0,3,1,2.169,2.169,0.0,0.0,0.0
21569440148,2026-01-16,True Blue Golf Club,4,5,0,5,10,7,right,N,N,6,0,3,2,-2.746,-1.005,-3.659,1.918,0.0
21569440148,2026-01-16,True Blue Golf Club,5,4,0,13,6,6,right,N,Y,3,0,3,0,1.398,-0.522,1.92,0.0,0.0
21569440148,2026-01-16,True Blue Golf Club,6,4,0,9,6,6,center,N,N,4,0,2,0,-2.988,0.17,-3.159,0.0,0.0
21569440148,2026-01-16,True Blue Golf Club,7,3,0,17,6,5,N/A,N,N,1,2,3,0,-2.536,-0.49,0.0,-2.046,0.0
21569440148,2026-01-16,True Blue Golf Club,8,4,0,7,8,6,center,N,N,4,1,2,0,-4.111,0.0,-2.893,-1.218,0.0
21569440148,2026-01-16,True Blue Golf Club,9,5,0,3,10,7,right,N,Y,4,0,3,2,0.78,-0.35,1.13,0.0,0.0
21569440148,2026-01-16,True Blue Golf Club,10,5,0,8,10,7,center,N,N,4,1,3,0,-3.015,-0.584,-3.311,0.88,0.0
21569440148,2026-01-16,True Blue Golf Club,11,3,0,18,5,5,N/A,N,Y,1,1,3,0,-0.882,-0.54,0.0,-0.342,0.0
21569440148,2026-01-16,True Blue Golf Club,12,4,0,10,7,6,right,N,N,3,2,2,0,-2.704,-0.163,-1.401,-1.139,0.0
21569440148,2026-01-16,True Blue Golf Club,13,4,0,14,8,6,left,N,Y,3,0,3,0,1.108,-0.505,1.613,0.0,0.0
21569440148,2026-01-16,True Blue Golf Club,14,3,0,16,5,5,N/A,N,Y,1,1,2,0,-0.88,-0.645,0.0,-0.235,0.0
21569440148,2026-01-16,True Blue Golf Club,15,5,0,4,8,7,center,N,N,3,1,2,0,-0.91,0.0,-1.668,0.758,0.0
21569440148,2026-01-16,True Blue Golf Club,16,3,0,12,6,5,N/A,N,Y,2,0,3,1,-0.784,-0.568,0.0,-0.216,0.0
21569440148,2026-01-16,True Blue Golf Club,17,4,0,2,5,5,center,N,Y,3,0,2,0,-0.763,-0.167,-0.597,0.0,0.0
21569440148,2026-01-16,True Blue Golf Club,18,4,0,6,7,6,center,N,Y,3,0,2,1,-1.675,-0.129,-1.545,0.0,0.0
21579261480,2026-01-17,Pine Lakes International Country Club,1,4,0,15,5,5,center,N,Y,2,1,2,0,-1.013,-0.226,-0.463,-0.325,0.0
21579261480,2026-01-17,Pine Lakes International Country Club,2,3,0,9,5,5,N/A,N,Y,2,0,1,1,-0.913,-0.671,0.0,-0.242,0.0
21579261480,2026-01-17,Pine Lakes International Country Club,3,4,0,1,5,5,center,N,Y,3,0,2,0,1.629,0.384,-0.686,1.931,0.0
21579261480,2026-01-17,Pine Lakes International Country Club,4,4,0,17,6,6,left,N,Y,2,1,3,0,-1.009,-0.433,-0.381,-0.194,0.0
21579261480,2026-01-17,Pine Lakes International Country Club,5,5,0,3,5,5,center,N,Y,2,0,1,0,-2.455,-0.736,-1.719,0.0,0.0
21579261480,2026-01-17,Pine Lakes International Country Club,6,4,0,7,7,6,center,N,Y,3,0,3,0,1.279,0.122,-0.791,1.949,0.0
21579261480,2026-01-17,Pine Lakes International Country Club,7,4,0,13,6,6,left,N,Y,2,1,3,0,-1.033,-0.203,-0.642,-0.188,0.0
21579261480,2026-01-17,Pine Lakes International Country Club,8,3,0,5,3,3,N/A,Y,Y,1,0,1,0,2.171,2.171,0.0,0.0,0.0
21579261480,2026-01-17,Pine Lakes International Country Club,9,4,0,11,4,4,center,Y,Y,2,0,2,0,-0.133,-0.125,-0.008,0.0,0.0
21579261480,2026-01-17,Pine Lakes International Country Club,10,5,0,10,7,7,right,N,Y,3,1,2,0,-1.609,-0.4,-0.137,-1.072,0.0
21579261480,2026-01-17,Pine Lakes International Country Club,11,3,0,18,6,5,N/A,N,N,2,1,3,0,-2.426,-0.815,0.0,-1.611,0.0
21579261480,2026-01-17,Pine Lakes International Country Club,12,4,0,8,6,6,center,N,Y,2,1,2,0,-0.58,-0.085,-0.532,0.037,0.0
21579261480,2026-01-17,Pine Lakes International Country Club,13,4,0,4,7,6,left,N,Y,2,1,3,0,-1.621,-0.214,-0.575,-0.833,0.0
21579261480,2026-01-17,Pine Lakes International Country Club,14,4,0,2,8,6,right,N,N,5,0,2,1,-2.376,-0.875,-1.4,-0.101,0.0
21579261480,2026-01-17,Pine Lakes International Country Club,15,4,0,16,5,5,center,N,Y,2,1,2,0,-0.968,-0.181,-0.632,-0.155,0.0
21579261480,2026-01-17,Pine Lakes International Country Club,16,3,0,14,4,4,N/A,N,N,2,1,1,0,-1.59,-0.589,-0.894,-0.108,0.0
21579261480,2026-01-17,Pine Lakes International Country Club,17,4,0,12,6,6,left,Y,Y,2,0,3,0,0.071,-0.668,0.739,0.0,0.0
21579261480,2026-01-17,Pine Lakes International Country Club,18,4,0,6,8,6,center,N,N,2,1,3,1,-1.89,-0.818,-0.835,-0.236,0.0
21591757643,2026-01-18,Caledonia Golf & Fish Club,1,4,0,12,7,6,center,N,Y,3,0,2,0,-1.828,-1.082,0.0,-0.746,0.0
21591757643,2026-01-18,Caledonia Golf & Fish Club,2,5,0,8,7,7,center,N,N,2,1,2,0,-2.763,0.0,-2.712,-0.051,0.0
21591757643,2026-01-18,Caledonia Golf & Fish Club,3,3,0,14,4,4,N/A,Y,Y,1,0,2,0,0.064,0.064,0.0,0.0,0.0
21591757643,2026-01-18,Caledonia Golf & Fish Club,4,4,0,6,5,5,center,N,N,3,1,1,0,-2.062,-0.28,-1.438,-0.343,0.0
21591757643,2026-01-18,Caledonia Golf & Fish Club,5,4,0,2,7,6,right,N,Y,3,0,2,0,-1.185,-0.966,-0.219,0.0,0.0
21591757643,2026-01-18,Caledonia Golf & Fish Club,6,3,0,16,3,3,N/A,Y,Y,1,0,2,0,2.091,2.091,0.0,0.0,0.0
21591757643,2026-01-18,Caledonia Golf & Fish Club,7,4,0,4,7,6,right,N,N,4,0,3,0,-0.026,-1.023,-0.812,1.808,0.0
21591757643,2026-01-18,Caledonia Golf & Fish Club,8,5,0,10,7,7,center,N,Y,3,1,3,0,-1.81,-0.167,-1.345,-0.298,0.0
21591757643,2026-01-18,Caledonia Golf & Fish Club,9,3,0,18,3,3,N/A,Y,Y,1,0,1,0,-0.297,-0.297,0.0,0.0,0.0
21591757643,2026-01-18,Caledonia Golf & Fish Club,10,5,0,15,8,7,right,N,N,4,0,1,0,-0.91,-0.596,-0.314,0.0,0.0
21591757643,2026-01-18,Caledonia Golf & Fish Club,11,3,0,13,4,4,N/A,Y,Y,1,0,2,0,0.069,0.069,0.0,0.0,0.0
21591757643,2026-01-18,Caledonia Golf & Fish Club,12,4,0,9,6,6,center,N,Y,3,0,2,0,-0.901,0.074,-0.975,0.0,0.0
21591757643,2026-01-18,Caledonia Golf & Fish Club,13,4,0,5,5,5,right,N,N,2,1,1,0,-0.28,-1.015,-0.2,0.935,0.0
21591757643,2026-01-18,Caledonia Golf & Fish Club,14,4,0,7,7,6,right,N,N,5,0,2,0,-0.964,-1.977,1.013,0.0,0.0
21591757643,2026-01-18,Caledonia Golf & Fish Club,15,4,0,3,7,6,center,N,Y,3,0,3,0,-0.708,-0.718,0.01,0.0,0.0
21591757643,2026-01-18,Caledonia Golf & Fish Club,16,4,0,1,8,6,left,N,N,4,0,1,1,-2.521,-0.331,-1.326,-0.864,0.0
21591757643,2026-01-18,Caledonia Golf & Fish Club,17,3,0,17,5,5,N/A,N,Y,3,0,2,0,4.821,-0.424,3.65,1.595,0.0
21591757643,2026-01-18,Caledonia Golf & Fish Club,18,4,0,11,6,6,center,N,Y,3,0,2,0,0.9,-1.321,2.222,0.0,0.0
21601659489,2026-01-19,TPC of Myrtle Beach,1,4,0,9,5,5,right,N,Y,3,0,2,0,1.002,-0.248,1.251,0.0,0.0
21601659489,2026-01-19,TPC of Myrtle Beach,2,5,0,7,8,7,right,N,N,5,0,3,0,-2.285,-0.561,-1.725,0.0,0.0
21601659489,2026-01-19,TPC of Myrtle Beach,3,4,0,3,8,6,right,N,N,5,1,2,0,-3.314,-1.239,-2.082,0.007,0.0
21601659489,2026-01-19,TPC of Myrtle Beach,4,4,0,5,7,6,center,N,N,2,1,3,0,0.429,-1.057,-0.3,1.786,0.0
21601659489,2026-01-19,TPC of Myrtle Beach,5,3,0,15,6,5,N/A,Y,Y,1,0,4,0,2.08,2.08,0.0,0.0,0.0
21601659489,2026-01-19,TPC of Myrtle Beach,6,5,0,11,7,7,center,N,Y,2,1,1,0,-1.356,-1.127,-0.124,-0.105,0.0
21601659489,2026-01-19,TPC of Myrtle Beach,7,3,0,17,5,5,N/A,N,Y,2,0,2,0,-1.334,-1.334,0.0,0.0,0.0
21601659489,2026-01-19,TPC of Myrtle Beach,8,4,0,13,7,6,right,N,Y,3,0,3,0,-1.574,-0.341,-1.233,0.0,0.0
21601659489,2026-01-19,TPC of Myrtle Beach,9,4,0,1,6,6,center,N,Y,3,0,3,0,1.813,0.089,1.724,0.0,0.0
21601659489,2026-01-19,TPC of Myrtle Beach,10,4,0,12,7,6,left,N,Y,3,0,2,1,-1.625,-0.205,-1.42,0.0,0.0
21601659489,2026-01-19,TPC of Myrtle Beach,11,4,0,8,6,6,right,N,Y,3,0,3,0,-1.434,-0.233,-1.201,0.0,0.0
21601659489,2026-01-19,TPC of Myrtle Beach,12,4,0,18,6,6,right,Y,Y,2,0,3,1,-0.376,-0.434,0.059,0.0,0.0
21601659489,2026-01-19,TPC of Myrtle Beach,13,3,0,14,5,5,N/A,N,Y,2,0,3,0,-1.546,-0.814,0.0,-0.732,0.0
21601659489,2026-01-19,TPC of Myrtle Beach,14,5,0,16,8,7,right,N,Y,3,1,2,0,-1.279,-0.726,-0.26,-0.293,0.0
21601659489,2026-01-19,TPC of Myrtle Beach,15,4,0,2,7,6,center,N,N,4,0,3,0,-1.717,-0.697,-1.02,0.0,0.0
21601659489,2026-01-19,TPC of Myrtle Beach,16,4,0,10,7,6,right,N,N,4,0,2,0,-1.777,-0.22,-1.632,0.074,0.0
21601659489,2026-01-19,TPC of Myrtle Beach,17,3,0,6,6,5,N/A,N,N,2,1,3,1,-1.646,-0.77,0.0,-0.875,0.0
21601659489,2026-01-19,TPC of Myrtle Beach,18,5,0,4,7,7,center,Y,Y,3,0,3,0,-0.831,-0.119,-0.712,0.0,0.0
21885334080,2026-02-16,Mystic Dunes Golf Club,10,4,0,17,7,6,left,N,Y,3,0,3,0,-1.419,-0.45,-0.735,-0.234,0.0
21885334080,2026-02-16,Mystic Dunes Golf Club,11,3,0,5,6,5,N/A,Y,Y,1,0,3,0,0.084,0.084,0.0,0.0,0.0
21885334080,2026-02-16,Mystic Dunes Golf Club,12,4,0,7,6,6,center,Y,Y,2,0,4,0,-0.335,0.222,-0.557,0.0,0.0
21885334080,2026-02-16,Mystic Dunes Golf Club,13,4,0,11,6,6,center,N,Y,3,0,2,0,1.026,0.017,-0.94,1.948,0.0
21885334080,2026-02-16,Mystic Dunes Golf Club,14,5,0,3,7,7,left,N,Y,4,0,2,0,-1.784,-0.629,-1.01,-0.145,0.0
21885334080,2026-02-16,Mystic Dunes Golf Club,15,4,0,15,4,4,center,Y,Y,1,0,3,0,0.945,0.945,0.0,0.0,0.0
21885334080,2026-02-16,Mystic Dunes Golf Club,16,5,0,13,10,7,left,N,N,6,0,3,1,-1.306,-0.423,-2.787,1.904,0.0
21885334080,2026-02-16,Mystic Dunes Golf Club,17,3,0,9,5,5,N/A,Y,Y,1,0,4,0,0.281,0.281,0.0,0.0,0.0
21885334080,2026-02-16,Mystic Dunes Golf Club,18,4,0,1,7,6,right,N,N,3,1,2,0,-1.972,-0.219,-1.546,-0.208,0.0
21886216728,2026-02-16,Mystic Dunes Golf Club,10,4,0,17,7,6,left,N,Y,3,0,3,0,-1.419,-0.45,-0.735,-0.234,0.0
