round_id,round_date,course_name,hole_number,par,hole_yards,hole_handicap,strokes,adj_strokes,fairway,gir,bgir,approach_shots,chips,putts,penalties,sg_hole_total,sg_drives,sg_long_approach,sg_short_approach,sg_putting
21886216728,2026-02-16,Mystic Dunes Golf Club,11,3,0,5,6,5,N/A,Y,Y,1,0,3,0,0.084,0.084,0.0,0.0,0.0
21886216728,2026-02-16,Mystic Dunes Golf Club,12,4,0,7,6,6,center,Y,Y,2,0,4,0,-0.335,0.222,-0.557,0.0,0.0
21886216728,2026-02-16,Mystic Dunes Golf Club,13,4,0,11,6,6,center,N,Y,3,0,2,0,1.026,0.017,-0.94,1.948,0.0
21886216728,2026-02-16,Mystic Dunes Golf Club,14,5,0,3,7,7,left,N,Y,4,0,2,0,-1.784,-0.629,-1.01,-0.145,0.0
21886216728,2026-02-16,Mystic Dunes Golf Club,15,4,0,15,4,4,center,Y,Y,1,0,3,0,0.945,0.945,0.0,0.0,0.0
21886216728,2026-02-16,Mystic Dunes Golf Club,16,5,0,13,10,7,left,N,N,6,0,3,1,-1.306,-0.423,-2.787,1.904,0.0
21886216728,2026-02-16,Mystic Dunes Golf Club,17,3,0,9,5,5,N/A,Y,Y,1,0,4,0,0.281,0.281,0.0,0.0,0.0
21886216728,2026-02-16,Mystic Dunes Golf Club,18,4,0,1,7,6,right,N,N,3,1,2,0,-1.972,-0.219,-1.546,-0.208,0.0
22143457608,2026-03-11,Heron Glen Golf Course,1,4,0,9,8,6,right,Y,Y,0,1,5,0,-0.436,0.0,0.0,-0.436,0.0
22143457608,2026-03-11,Heron Glen Golf Course,2,5,0,1,5,5,right,Y,Y,3,0,2,0,-0.155,-0.139,-0.016,0.0,0.0
22143457608,2026-03-11,Heron Glen Golf Course,3,4,0,5,6,6,center,N,Y,2,1,2,0,-1.551,-0.001,-0.667,-0.883,0.0
22143457608,2026-03-11,Heron Glen Golf Course,4,4,0,11,8,6,left,N,Y,3,0,4,0,0.936,0.006,0.0,0.93,0.0
22143457608,2026-03-11,Heron Glen Golf Course,5,3,0,15,6,5,N/A,N,N,3,0,2,1,-2.582,-0.822,0.0,-1.761,0.0
22143457608,2026-03-11,Heron Glen Golf Course,6,4,0,7,4,4,center,N,Y,2,1,1,0,-1.424,-0.194,-1.011,-0.219,0.0
22143457608,2026-03-11,Heron Glen Golf Course,7,3,0,17,6,5,N/A,N,Y,1,1,4,0,-0.956,-0.742,0.0,-0.214,0.0
22143457608,2026-03-11,Heron Glen Golf Course,8,5,0,3,6,6,center,Y,Y,3,0,2,0,-0.392,0.273,-0.665,0.0,0.0
22143457608,2026-03-11,Heron Glen Golf Course,9,4,0,13,6,6,center,Y,Y,2,0,3,0,-0.111,-0.115,0.004,0.0,0.0
22143457608,2026-03-11,Heron Glen Golf Course,10,5,0,6,7,7,center,Y,Y,2,0,3,1,-0.266,0.224,-0.49,0.0,0.0
22143457608,2026-03-11,Heron Glen Golf Course,11,4,0,14,4,4,left,Y,Y,2,0,2,0,1.517,-0.382,0.0,1.899,0.0
22143457608,2026-03-11,Heron Glen Golf Course,12,3,0,18,6,5,N/A,N,Y,2,0,2,1,-1.022,-0.894,0.0,-0.128,0.0
22143457608,2026-03-11,Heron Glen Golf Course,13,5,0,4,7,7,right,Y,Y,3,0,2,1,-0.448,-0.501,0.054,0.0,0.0
22143457608,2026-03-11,Heron Glen Golf Course,14,4,0,10,6,6,left,N,Y,3,0,2,1,0.808,-0.19,-0.738,1.736,0.0
22143457608,2026-03-11,Heron Glen Golf Course,15,3,0,12,5,5,N/A,N,Y,1,1,3,0,-0.842,-0.603,0.0,-0.24,0.0
22143457608,2026-03-11,Heron Glen Golf Course,16,5,0,2,7,7,right,N,Y,4,0,3,0,0.506,-0.333,0.839,0.0,0.0
22143457608,2026-03-11,Heron Glen Golf Course,17,3,0,16,5,5,N/A,Y,Y,1,0,3,0,-0.602,-0.602,0.0,0.0,0.0
22143457608,2026-03-11,Heron Glen Golf Course,18,4,0,8,5,5,center,Y,Y,2,0,3,0,-0.325,0.334,-0.659,0.0,0.0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,1,4,0,11,7,6,right,N,Y,2,1,4,0,-2.952,-0.075,-0.509,-0.386,-1.982
22242515982,2026-03-20,Van Cortlandt Park Golf Course,2,5,0,1,10,7,left,N,N,4,1,4,0,-3.68,-0.765,-1.599,-0.127,-1.189
22242515982,2026-03-20,Van Cortlandt Park Golf Course,3,3,0,17,7,5,N/A,N,N,2,3,2,0,-1.772,-0.536,0.0,-1.236,0.0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,4,4,0,5,7,6,left,N,N,2,2,3,0,-2.721,-0.178,-0.476,-1.111,-0.957
22242515982,2026-03-20,Van Cortlandt Park Golf Course,5,4,0,9,7,6,left,N,N,2,3,3,0,-1.848,-0.161,-0.432,-1.693,0.438
22242515982,2026-03-20,Van Cortlandt Park Golf Course,6,4,0,13,6,6,center,N,Y,3,0,3,0,-1.276,-0.188,-1.08,0.0,-0.008
22242515982,2026-03-20,Van Cortlandt Park Golf Course,7,3,0,3,5,5,N/A,N,Y,2,0,3,0,-1.665,-0.751,0.042,0.0,-0.957
22242515982,2026-03-20,Van Cortlandt Park Golf Course,8,4,0,15,7,6,center,N,N,2,2,3,0,-3.015,0.166,-0.939,-1.23,-1.012
22242515982,2026-03-20,Van Cortlandt Park Golf Course,9,4,0,7,6,6,left,N,N,3,1,1,1,-0.573,-0.433,-0.079,-1.083,1.022
22242515982,2026-03-20,Van Cortlandt Park Golf Course,10,5,0,6,6,6,center,N,Y,3,1,2,0,-1.067,0.043,-0.974,0.381,-0.517
22242515982,2026-03-20,Van Cortlandt Park Golf Course,11,3,0,18,5,5,N/A,N,Y,1,1,3,0,-0.8,-0.561,0.0,-0.209,-0.031
22242515982,2026-03-20,Van Cortlandt Park Golf Course,12,5,0,2,9,7,left,N,N,4,2,3,0,-1.68,-0.333,-1.002,-0.583,0.237
22242515982,2026-03-20,Van Cortlandt Park Golf Course,13,3,0,12,5,5,N/A,N,N,1,2,2,0,-1.746,-0.519,0.0,-1.139,-0.089
22242515982,2026-03-20,Van Cortlandt Park Golf Course,14,4,0,4,7,6,left,N,N,4,2,1,0,-1.728,-0.593,-0.955,-0.18,0.0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,15,4,0,14,7,6,right,N,N,4,0,2,1,-2.364,-0.507,-1.809,0.083,-0.131
22242515982,2026-03-20,Van Cortlandt Park Golf Course,16,4,0,16,4,4,center,N,Y,2,1,1,0,-0.401,-0.212,0.0,-1.072,0.882
22242515982,2026-03-20,Van Cortlandt Park Golf Course,17,3,0,8,6,5,N/A,N,N,2,2,2,0,-1.745,-1.629,0.0,-1.107,0.991
22242515982,2026-03-20,Van Cortlandt Park Golf Course,18,4,0,10,5,5,left,N,N,3,1,2,0,-1.255,-1.172,0.0,-1.024,0.942
22349978898,2026-03-30,Mosholu Golf Course,1,4,0,1,7,6,right,N,N,4,1,2,1,-1.719,-0.725,-1.674,-0.315,0.995
22349978898,2026-03-30,Mosholu Golf Course,2,3,0,9,5,5,N/A,N,Y,1,1,3,0,-1.0,-0.844,0.0,-0.118,-0.038
22349978898,2026-03-30,Mosholu Golf Course,3,3,0,7,4,4,N/A,N,Y,2,0,2,0,0.172,-0.739,0.0,-0.139,1.05
22349978898,2026-03-30,Mosholu Golf Course,4,4,0,3,4,4,center,Y,Y,1,0,3,0,0.564,0.653,0.0,0.0,-0.089
22349978898,2026-03-30,Mosholu Golf Course,5,3,0,8,4,4,N/A,N,Y,1,1,2,0,-0.921,-0.643,0.0,-0.142,-0.136
22349978898,2026-03-30,Mosholu Golf Course,6,4,0,2,7,6,right,N,N,2,2,3,1,-2.795,0.1,-0.579,-1.251,-1.064
22349978898,2026-03-30,Mosholu Golf Course,7,4,0,6,6,6,right,Y,Y,2,0,4,0,-2.333,-0.468,0.137,0.0,-2.001
22349978898,2026-03-30,Mosholu Golf Course,8,4,0,5,6,6,right,N,N,2,2,2,0,-2.098,0.0,-1.009,-0.906,-0.182
22349978898,2026-03-30,Mosholu Golf Course,9,3,0,4,6,5,N/A,N,N,2,1,3,0,-3.026,-0.791,0.0,-1.113,-1.122
22480357094,2026-04-10,Mosholu Golf Course,1,4,0,1,6,6,center,N,Y,2,1,2,1,0.309,0.05,-0.654,-0.092,1.006
22480357094,2026-04-10,Mosholu Golf Course,2,3,0,9,4,4,N/A,N,Y,1,1,2,0,0.0,-0.584,0.0,-0.162,0.746
22480357094,2026-04-10,Mosholu Golf Course,3,3,0,7,7,5,N/A,N,N,2,2,3,0,-2.841,-0.765,0.0,-2.033,-0.044
22480357094,2026-04-10,Mosholu Golf Course,4,4,0,3,6,6,left,N,Y,3,1,2,0,-2.326,-0.712,-0.482,-0.195,-0.936
22480357094,2026-04-10,Mosholu Golf Course,5,3,0,8,3,3,N/A,Y,Y,1,0,2,0,-1.907,0.296,0.0,0.0,-2.203
22480357094,2026-04-10,Mosholu Golf Course,6,4,0,2,5,5,center,N,Y,2,1,2,0,-3.772,0.414,-0.841,-0.118,-3.227
22480357094,2026-04-10,Mosholu Golf Course,7,4,0,6,6,6,right,N,Y,1,2,3,0,-1.295,-0.173,0.0,-1.021,-0.1
22480357094,2026-04-10,Mosholu Golf Course,8,4,0,5,4,4,center,Y,Y,1,1,2,0,-3.069,0.0,0.256,-0.136,-3.189
22480357094,2026-04-10,Mosholu Golf Course,9,3,0,4,4,4,N/A,Y,Y,1,0,3,0,-1.91,-0.021,0.0,0.0,-1.888
22537517344,2026-04-15,Van Cortlandt Park Golf Course,1,4,0,11,9,6,right,N,Y,2,1,3,0,-1.17,-0.283,-0.479,-0.304,-0.104
22537517344,2026-04-15,Van Cortlandt Park Golf Course,2,5,0,1,5,5,left,Y,Y,2,1,2,0,-0.33,0.335,-0.46,-0.241,0.036
22537517344,2026-04-15,Van Cortlandt Park Golf Course,3,3,0,17,6,5,N/A,N,N,2,1,2,0,-1.845,-0.787,0.0,-0.917,-0.141
22537517344,2026-04-15,Van Cortlandt Park Golf Course,4,4,0,5,8,6,left,N,N,3,2,3,0,-2.912,-0.809,-0.866,-1.01,-0.227
22537517344,2026-04-15,Van Cortlandt Park Golf Course,5,4,0,9,5,5,right,N,Y,2,1,2,0,-1.093,-0.152,-0.749,-0.137,-0.055
22537517344,2026-04-15,Van Cortlandt Park Golf Course,6,4,0,13,6,6,center,Y,Y,1,0,4,0,2.579,2.579,0.0,0.0,0.0
22537517344,2026-04-15,Van Cortlandt Park Golf Course,7,3,0,3,4,4,N/A,N,N,2,1,2,0,-1.849,-0.234,-1.148,-0.367,-0.1
22537517344,2026-04-15,Van Cortlandt Park Golf Course,8,4,0,15,4,4,left,Y,Y,1,1,1,0,-1.284,-0.018,0.0,0.151,-1.417
22537517344,2026-04-15,Van Cortlandt Park Golf Course,9,4,0,7,5,5,center,Y,Y,1,1,3,0,-0.987,0.215,0.0,-0.226,-0.976
22537517344,2026-04-15,Van Cortlandt Park Golf Course,10,5,0,6,10,7,left,N,N,4,2,3,0,-4.243,-0.818,-1.256,-1.198,-0.971
22537517344,2026-04-15,Van Cortlandt Park Golf Course,11,3,0,18,4,4,N/A,N,Y,1,1,2,0,-0.861,-0.461,0.0,0.691,-1.091
22537517344,2026-04-15,Van Cortlandt Park Golf Course,12,5,0,2,8,7,right,N,N,3,2,2,1,-2.058,-0.054,-0.81,-1.148,-0.047
22537517344,2026-04-15,Van Cortlandt Park Golf Course,13,3,0,12,4,4,N/A,N,Y,1,1,2,0,-0.774,-0.697,0.0,-0.003,-0.074
22537517344,2026-04-15,Van Cortlandt Park Golf Course,14,4,0,4,7,6,right,N,Y,1,2,3,0,-2.104,0.012,0.0,-0.985,-1.131
22537517344,2026-04-15,Van Cortlandt Park Golf Course,15,4,0,14,7,6,right,N,Y,2,1,3,1,-1.58,-0.556,-0.629,-0.334,-0.061
22537517344,2026-04-15,Van Cortlandt Park Golf Course,16,4,0,16,5,5,right,N,N,3,1,1,0,-1.436,-0.465,-1.776,0.016,0.789
22537517344,2026-04-15,Van Cortlandt Park Golf Course,17,3,0,8,4,4,N/A,N,Y,1,1,2,0,-0.895,-0.659,0.0,0.644,-0.88
22537517344,2026-04-15,Van Cortlandt Park Golf Course,18,4,0,10,4,4,right,N,N,2,2,1,0,-0.28,-0.178,0.0,-0.102,0.0
22574661074,2026-04-18,Apple Greens Golf Course ~ One & Two,1,4,0,9,5,5,right,N,Y,3,0,2,0,-3.438,-1.198,-0.141,0.162,-2.261
22574661074,2026-04-18,Apple Greens Golf Course ~ One & Two,2,4,0,7,6,6,right,N,N,3,1,2,0,-2.227,-0.998,-0.986,-0.257,0.014
22574661074,2026-04-18,Apple Greens Golf Course ~ One & Two,3,3,0,17,5,5,N/A,N,N,1,2,2,0,-0.894,-0.63,0.0,-1.272,1.008
22574661074,2026-04-18,Apple Greens Golf Course ~ One & Two,4,5,0,1,5,5,center,Y,Y,3,0,1,0,0.03,0.357,-0.427,0.0,0.1
22574661074,2026-04-18,Apple Greens Golf Course ~ One & Two,5,3,0,15,7,5,N/A,N,N,1,2,2,2,-1.913,-0.784,0.0,-1.037,-0.092
22574661074,2026-04-18,Apple Greens Golf Course ~ One & Two,6,5,0,3,5,5,center,Y,Y,3,0,2,0,0.761,-0.337,0.187,0.0,0.911
22574661074,2026-04-18,Apple Greens Golf Course ~ One & Two,7,4,0,11,6,6,right,N,N,2,2,2,0,-0.191,-0.126,0.0,-0.066,0.0
22574661074,2026-04-18,Apple Greens Golf Course ~ One & Two,8,4,0,5,6,6,right,N,N,2,2,2,0,-0.897,0.049,-0.871,-1.155,1.08
22574661074,2026-04-18,Apple Greens Golf Course ~ One & Two,9,4,0,13,6,6,right,N,N,4,0,2,0,-3.424,-0.361,-0.656,-1.532,-0.875
22574661074,2026-04-18,Apple Greens Golf Course ~ One & Two,10,4,0,12,7,6,center,N,Y,2,1,4,0,-3.389,-0.411,-0.853,-0.242,-1.882
22574661074,2026-04-18,Apple Greens Golf Course ~ One & Two,11,3,0,16,4,4,N/A,N,Y,2,0,2,0,-0.757,-0.726,-0.088,0.0,0.056
22574661074,2026-04-18,Apple Greens Golf Course ~ One & Two,12,4,0,10,8,6,right,N,N,2,2,4,0,-4.101,-0.771,-0.19,-1.244,-1.896
22574661074,2026-04-18,Apple Greens Golf Course ~ One & Two,13,4,0,4,7,6,left,N,Y,1,2,3,0,-2.891,0.198,0.0,-1.088,-2.0
22574661074,2026-04-18,Apple Greens Golf Course ~ One & Two,14,4,0,14,5,5,left,Y,Y,2,0,2,1,-0.458,-0.621,0.198,0.0,-0.036
22574661074,2026-04-18,Apple Greens Golf Course ~ One & Two,15,4,0,2,6,6,right,N,N,3,1,2,0,-0.548,-0.017,-1.342,-0.183,0.994
22574661074,2026-04-18,Apple Greens Golf Course ~ One & Two,16,5,0,6,6,6,right,N,Y,3,1,2,0,-1.32,-0.337,-0.546,-0.444,0.008
22574661074,2026-04-18,Apple Greens Golf Course ~ One & Two,17,3,0,8,5,5,N/A,N,Y,2,0,3,0,-2.697,-0.655,0.0,-0.076,-1.967
22574661074,2026-04-18,Apple Greens Golf Course ~ One & Two,18,4,0,18,6,6,left,N,Y,2,1,3,0,-1.195,-0.378,-0.741,0.532,-0.608
