round_id,round_date,course_name,hole_number,par,hole_yards,hole_handicap,shot_number,club,shot_type,start_lie,start_dist_yards,end_lie,end_dist_yards,penalty
22537517344,2026-04-15,Van Cortlandt Park Golf Course,17,3,0,8,3,Simmo the Savage,PUTT,green,1.2,green,9.3,0
22537517344,2026-04-15,Van Cortlandt Park Golf Course,17,3,0,8,4,Simmo the Savage,PUTT,green,9.3,hole,0.0,0
22537517344,2026-04-15,Van Cortlandt Park Golf Course,18,4,0,10,1,Jo,TEE,tee,302.0,rough,49.5,0
22537517344,2026-04-15,Van Cortlandt Park Golf Course,18,4,0,10,2,56 Degree,UNKNOWN,rough,49.5,rough,23.7,0
22537517344,2026-04-15,Van Cortlandt Park Golf Course,18,4,0,10,3,56 Degree,CHIP,rough,23.7,rough,15.4,0
22537517344,2026-04-15,Van Cortlandt Park Golf Course,18,4,0,10,4,Simmo the Savage,CHIP,rough,15.4,hole,0.0,0
22480357094,2026-04-10,Mosholu Golf Course,1,4,0,1,1,Jo,TEE,tee,416.5,fairway,192.4,0
22480357094,2026-04-10,Mosholu Golf Course,1,4,0,1,2,894935293,APPROACH,fairway,192.4,rough,54.5,0
22480357094,2026-04-10,Mosholu Golf Course,1,4,0,1,3,56 Degree,CHIP,rough,54.5,green,11.3,1
22480357094,2026-04-10,Mosholu Golf Course,1,4,0,1,4,Simmo the Savage,PUTT,green,11.3,hole,0.0,0
22480357094,2026-04-10,Mosholu Golf Course,2,3,0,9,1,Approach Wedge,APPROACH,tee,92.2,rough,14.4,0
22480357094,2026-04-10,Mosholu Golf Course,2,3,0,9,2,56 Degree,CHIP,rough,14.4,green,4.4,0
22480357094,2026-04-10,Mosholu Golf Course,2,3,0,9,3,Simmo the Savage,PUTT,green,4.4,hole,0.0,0
22480357094,2026-04-10,Mosholu Golf Course,3,3,0,7,1,894935295,APPROACH,tee,152.7,rough,57.8,0
22480357094,2026-04-10,Mosholu Golf Course,3,3,0,7,2,52 Degree,APPROACH,rough,57.8,rough,22.4,0
22480357094,2026-04-10,Mosholu Golf Course,3,3,0,7,3,56 Degree,CHIP,rough,22.4,rough,20.8,0
22480357094,2026-04-10,Mosholu Golf Course,3,3,0,7,4,56 Degree,CHIP,rough,20.8,green,8.6,0
22480357094,2026-04-10,Mosholu Golf Course,3,3,0,7,5,Simmo the Savage,PUTT,green,8.6,green,6.0,0
22480357094,2026-04-10,Mosholu Golf Course,3,3,0,7,6,Simmo the Savage,PUTT,green,6.0,hole,0.0,0
22480357094,2026-04-10,Mosholu Golf Course,4,4,0,3,1,Jo,APPROACH,tee,293.1,rough,178.0,0
22480357094,2026-04-10,Mosholu Golf Course,4,4,0,3,2,894935294,APPROACH,rough,178.0,rough,42.1,0
22480357094,2026-04-10,Mosholu Golf Course,4,4,0,3,3,56 Degree,CHIP,rough,42.1,green,15.2,0
22480357094,2026-04-10,Mosholu Golf Course,4,4,0,3,4,56 Degree,UNKNOWN,green,15.2,green,9.5,0
22480357094,2026-04-10,Mosholu Golf Course,4,4,0,3,5,Simmo the Savage,PUTT,green,9.5,green,12.1,0
22480357094,2026-04-10,Mosholu Golf Course,4,4,0,3,6,Simmo the Savage,PUTT,green,12.1,hole,0.0,0
22480357094,2026-04-10,Mosholu Golf Course,5,3,0,8,1,894935298,APPROACH,tee,126.3,green,5.0,0
22480357094,2026-04-10,Mosholu Golf Course,5,3,0,8,2,Simmo the Savage,PUTT,green,5.0,green,8.4,0
22480357094,2026-04-10,Mosholu Golf Course,5,3,0,8,3,Simmo the Savage,PUTT,green,8.4,green,6.5,0
22480357094,2026-04-10,Mosholu Golf Course,5,3,0,8,4,Simmo the Savage,PUTT,green,6.5,green,6.8,0
22480357094,2026-04-10,Mosholu Golf Course,5,3,0,8,5,Simmo the Savage,PUTT,green,6.8,hole,0.0,0
22480357094,2026-04-10,Mosholu Golf Course,6,4,0,2,1,Jo,TEE,tee,399.6,fairway,82.6,0
22480357094,2026-04-10,Mosholu Golf Course,6,4,0,2,2,52 Degree,APPROACH,fairway,82.6,rough,18.4,0
22480357094,2026-04-10,Mosholu Golf Course,6,4,0,2,3,56 Degree,CHIP,rough,18.4,green,4.7,0
22480357094,2026-04-10,Mosholu Golf Course,6,4,0,2,4,Simmo the Savage,PUTT,green,4.7,green,3.9,0
22480357094,2026-04-10,Mosholu Golf Course,6,4,0,2,5,Simmo the Savage,PUTT,green,3.9,green,5.7,0
22480357094,2026-04-10,Mosholu Golf Course,6,4,0,2,6,Simmo the Savage,PUTT,green,5.7,green,3.6,0
22480357094,2026-04-10,Mosholu Golf Course,6,4,0,2,7,Simmo the Savage,PUTT,green,3.6,green,4.2,0
22480357094,2026-04-10,Mosholu Golf Course,6,4,0,2,8,Simmo the Savage,PUTT,green,4.2,hole,0.0,0
22480357094,2026-04-10,Mosholu Golf Course,7,4,0,6,1,Jo,TEE,tee,299.1,rough,44.6,0
22480357094,2026-04-10,Mosholu Golf Course,7,4,0,6,2,56 Degree,CHIP,rough,44.6,rough,25.0,0
22480357094,2026-04-10,Mosholu Golf Course,7,4,0,6,3,Simmo the Savage,CHIP,rough,25.0,green,6.9,0
22480357094,2026-04-10,Mosholu Golf Course,7,4,0,6,4,Simmo the Savage,PUTT,green,6.9,green,6.4,0
22480357094,2026-04-10,Mosholu Golf Course,7,4,0,6,5,Simmo the Savage,PUTT,green,6.4,hole,0.0,0
22480357094,2026-04-10,Mosholu Golf Course,8,4,0,5,1,894935293,APPROACH,rough,258.5,rough,19.7,0
22480357094,2026-04-10,Mosholu Golf Course,8,4,0,5,2,56 Degree,CHIP,rough,19.7,green,5.2,0
22480357094,2026-04-10,Mosholu Golf Course,8,4,0,5,3,Simmo the Savage,PUTT,green,5.2,green,4.8,0
22480357094,2026-04-10,Mosholu Golf Course,8,4,0,5,4,Simmo the Savage,PUTT,green,4.8,green,10.3,0
22480357094,2026-04-10,Mosholu Golf Course,8,4,0,5,5,Simmo the Savage,PUTT,green,10.3,green,9.8,0
22480357094,2026-04-10,Mosholu Golf Course,8,4,0,5,6,Simmo the Savage,PUTT,green,9.8,green,8.3,0
22480357094,2026-04-10,Mosholu Golf Course,8,4,0,5,7,Simmo the Savage,PUTT,green,8.3,hole,0.0,0
22480357094,2026-04-10,Mosholu Golf Course,9,3,0,4,1,894935297,APPROACH,tee,125.2,green,18.5,0
22480357094,2026-04-10,Mosholu Golf Course,9,3,0,4,2,Simmo the Savage,PUTT,green,18.5,green,5.7,0
22480357094,2026-04-10,Mosholu Golf Course,9,3,0,4,3,Simmo the Savage,PUTT,green,5.7,green,19.2,0
22480357094,2026-04-10,Mosholu Golf Course,9,3,0,4,4,Simmo the Savage,PUTT,green,19.2,green,15.8,0
22480357094,2026-04-10,Mosholu Golf Course,9,3,0,4,5,Simmo the Savage,PUTT,green,15.8,hole,0.0,0
22349978898,2026-03-30,Mosholu Golf Course,1,4,0,1,1,Jo,TEE,tee,410.7,rough,274.2,0
22349978898,2026-03-30,Mosholu Golf Course,1,4,0,1,2,894935297,RECOVERY,rough,274.2,rough,150.9,0
22349978898,2026-03-30,Mosholu Golf Course,1,4,0,1,3,894935297,UNKNOWN,rough,150.9,rough,92.5,0
22349978898,2026-03-30,Mosholu Golf Course,1,4,0,1,4,56 Degree,APPROACH,rough,92.5,rough,20.0,0
22349978898,2026-03-30,Mosholu Golf Course,1,4,0,1,5,Simmo the Savage,CHIP,rough,20.0,green,10.5,1
22349978898,2026-03-30,Mosholu Golf Course,1,4,0,1,6,Simmo the Savage,PUTT,green,10.5,hole,0.0,0
22349978898,2026-03-30,Mosholu Golf Course,2,3,0,9,1,Approach Wedge,APPROACH,tee,93.0,rough,37.3,0
22349978898,2026-03-30,Mosholu Golf Course,2,3,0,9,2,56 Degree,CHIP,rough,37.3,green,8.8,0
22349978898,2026-03-30,Mosholu Golf Course,2,3,0,9,3,Simmo the Savage,PUTT,green,8.8,green,14.9,0
22349978898,2026-03-30,Mosholu Golf Course,2,3,0,9,4,Simmo the Savage,PUTT,green,14.9,hole,0.0,0
22349978898,2026-03-30,Mosholu Golf Course,3,3,0,7,1,894935296,APPROACH,tee,157.0,rough,53.7,0
22349978898,2026-03-30,Mosholu Golf Course,3,3,0,7,2,56 Degree,UNKNOWN,rough,53.7,green,14.2,0
22349978898,2026-03-30,Mosholu Golf Course,3,3,0,7,3,Simmo the Savage,PUTT,green,14.2,hole,0.0,0
22349978898,2026-03-30,Mosholu Golf Course,4,4,0,3,1,Jo,APPROACH,tee,271.0,green,7.2,0
22349978898,2026-03-30,Mosholu Golf Course,4,4,0,3,2,Simmo the Savage,PUTT,green,7.2,green,7.5,0
22349978898,2026-03-30,Mosholu Golf Course,4,4,0,3,3,Simmo the Savage,PUTT,green,7.5,hole,0.0,0
22349978898,2026-03-30,Mosholu Golf Course,5,3,0,8,1,894935296,APPROACH,tee,122.0,rough,23.5,0
22349978898,2026-03-30,Mosholu Golf Course,5,3,0,8,2,Approach Wedge,CHIP,rough,23.5,green,6.1,0
22349978898,2026-03-30,Mosholu Golf Course,5,3,0,8,3,Simmo the Savage,PUTT,green,6.1,green,19.3,0
22349978898,2026-03-30,Mosholu Golf Course,5,3,0,8,4,Simmo the Savage,PUTT,green,19.3,hole,0.0,0
22349978898,2026-03-30,Mosholu Golf Course,6,4,0,2,1,Jo,TEE,tee,394.9,rough,131.2,0
22349978898,2026-03-30,Mosholu Golf Course,6,4,0,2,2,894935298,APPROACH,rough,131.2,rough,20.4,0
22349978898,2026-03-30,Mosholu Golf Course,6,4,0,2,3,56 Degree,CHIP,rough,20.4,rough,22.6,0
22349978898,2026-03-30,Mosholu Golf Course,6,4,0,2,4,56 Degree,CHIP,rough,22.6,green,7.9,1
22349978898,2026-03-30,Mosholu Golf Course,6,4,0,2,5,Simmo the Savage,PUTT,green,7.9,green,8.5,0
22349978898,2026-03-30,Mosholu Golf Course,6,4,0,2,6,Simmo the Savage,PUTT,green,8.5,green,9.9,0
22349978898,2026-03-30,Mosholu Golf Course,6,4,0,2,7,Simmo the Savage,PUTT,green,9.9,hole,0.0,0
22349978898,2026-03-30,Mosholu Golf Course,7,4,0,6,1,Jo,APPROACH,tee,291.8,rough,137.1,0
22349978898,2026-03-30,Mosholu Golf Course,7,4,0,6,2,894935297,APPROACH,rough,137.1,green,10.9,0
22349978898,2026-03-30,Mosholu Golf Course,7,4,0,6,3,Simmo the Savage,PUTT,green,10.9,green,4.1,0
22349978898,2026-03-30,Mosholu Golf Course,7,4,0,6,4,Simmo the Savage,PUTT,green,4.1,green,6.0,0
22349978898,2026-03-30,Mosholu Golf Course,7,4,0,6,5,Simmo the Savage,PUTT,green,6.0,green,6.0,0
22349978898,2026-03-30,Mosholu Golf Course,7,4,0,6,6,Simmo the Savage,PUTT,green,6.0,hole,0.0,0
22349978898,2026-03-30,Mosholu Golf Course,8,4,0,5,1,Jo,APPROACH,rough,252.6,rough,82.3,0
22349978898,2026-03-30,Mosholu Golf Course,8,4,0,5,2,894935298,APPROACH,rough,82.3,rough,53.9,0
22349978898,2026-03-30,Mosholu Golf Course,8,4,0,5,3,56 Degree,CHIP,rough,53.9,rough,23.0,0
22349978898,2026-03-30,Mosholu Golf Course,8,4,0,5,4,56 Degree,CHIP,rough,23.0,green,5.3,0
22349978898,2026-03-30,Mosholu Golf Course,8,4,0,5,5,Simmo the Savage,PUTT,green,5.3,green,7.4,0
22349978898,2026-03-30,Mosholu Golf Course,8,4,0,5,6,Simmo the Savage,PUTT,green,7.4,hole,0.0,0
22349978898,2026-03-30,Mosholu Golf Course,9,3,0,4,1,894935295,APPROACH,tee,126.5,rough,46.1,0
22349978898,2026-03-30,Mosholu Golf Course,9,3,0,4,2,56 Degree,UNKNOWN,rough,46.1,rough,13.2,0
22349978898,2026-03-30,Mosholu Golf Course,9,3,0,4,3,56 Degree,CHIP,rough,13.2,green,10.7,0
22349978898,2026-03-30,Mosholu Golf Course,9,3,0,4,4,Simmo the Savage,PUTT,green,10.7,green,19.1,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,1,4,0,11,1,Big Bertha,TEE,tee,362.1,rough,134.7,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,1,4,0,11,2,894935297,APPROACH,rough,134.7,fairway,22.7,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,1,4,0,11,3,56 Degree,CHIP,fairway,22.7,green,11.9,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,1,4,0,11,4,Simmo the Savage,PUTT,green,11.9,green,3.5,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,1,4,0,11,5,Simmo the Savage,PUTT,green,3.5,green,10.0,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,1,4,0,11,6,Simmo the Savage,PUTT,green,10.0,green,7.2,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,1,4,0,11,7,Simmo the Savage,PUTT,green,7.2,hole,0.0,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,2,5,0,1,1,Big Bertha,TEE,tee,644.5,rough,498.9,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,2,5,0,1,2,Big Bertha,LAYUP,rough,498.9,rough,375.6,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,2,5,0,1,3,Big Bertha,UNKNOWN,rough,375.6,rough,276.7,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,2,5,0,1,4,894935295,RECOVERY,rough,276.7,fairway,218.9,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,2,5,0,1,5,894935293,UNKNOWN,fairway,218.9,rough,20.3,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,2,5,0,1,6,56 Degree,CHIP,rough,20.3,green,5.2,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,2,5,0,1,7,Simmo the Savage,PUTT,green,5.2,green,9.2,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,2,5,0,1,8,Simmo the Savage,PUTT,green,9.2,green,4.7,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,2,5,0,1,9,Simmo the Savage,PUTT,green,4.7,hole,0.0,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,3,3,0,17,1,894935294,APPROACH,tee,174.3,rough,27.0,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,3,3,0,17,2,56 Degree,CHIP,rough,27.0,rough,28.8,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,3,3,0,17,3,56 Degree,CHIP,rough,28.8,rough,26.1,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,3,3,0,17,4,Simmo the Savage,CHIP,rough,26.1,rough,16.4,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,3,3,0,17,5,Simmo the Savage,UNKNOWN,rough,16.4,hole,0.0,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,4,4,0,5,1,Big Bertha,TEE,tee,410.2,rough,188.1,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,4,4,0,5,2,Big Bertha,APPROACH,rough,188.1,rough,61.2,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,4,4,0,5,3,56 Degree,CHIP,rough,61.2,rough,34.0,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,4,4,0,5,4,56 Degree,CHIP,rough,34.0,green,13.6,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,4,4,0,5,5,Simmo the Savage,PUTT,green,13.6,green,12.1,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,4,4,0,5,6,Simmo the Savage,PUTT,green,12.1,green,7.6,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,4,4,0,5,7,Simmo the Savage,PUTT,green,7.6,hole,0.0,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,5,4,0,9,1,Big Bertha,TEE,tee,383.8,rough,167.6,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,5,4,0,9,2,894935294,APPROACH,rough,167.6,fairway,34.2,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,5,4,0,9,3,56 Degree,CHIP,fairway,34.2,rough,19.5,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,5,4,0,9,4,56 Degree,CHIP,rough,19.5,fairway,17.8,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,5,4,0,9,5,Simmo the Savage,CHIP,fairway,17.8,green,2.5,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,5,4,0,9,6,Simmo the Savage,PUTT,green,2.5,hole,0.0,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,6,4,0,13,1,Big Bertha,TEE,tee,302.7,fairway,136.3,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,6,4,0,13,2,894935293,APPROACH,fairway,136.3,rough,107.7,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,6,4,0,13,3,894935293,RECOVERY,rough,107.7,green,10.2,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,6,4,0,13,4,Simmo the Savage,PUTT,green,10.2,green,7.2,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,6,4,0,13,5,Simmo the Savage,PUTT,green,7.2,hole,0.0,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,7,3,0,3,1,Big Bertha,APPROACH,tee,209.6,rough,125.1,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,7,3,0,3,2,894935297,APPROACH,rough,125.1,green,13.6,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,7,3,0,3,3,Simmo the Savage,PUTT,green,13.6,green,11.8,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,7,3,0,3,4,Simmo the Savage,PUTT,green,11.8,green,8.4,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,7,3,0,3,5,Simmo the Savage,PUTT,green,8.4,hole,0.0,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,8,4,0,15,1,Big Bertha,TEE,tee,349.1,fairway,76.8,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,8,4,0,15,2,56 Degree,APPROACH,fairway,76.8,fairway,36.3,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,8,4,0,15,3,56 Degree,CHIP,fairway,36.3,fairway,17.7,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,8,4,0,15,4,56 Degree,CHIP,fairway,17.7,green,9.9,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,8,4,0,15,5,Simmo the Savage,PUTT,green,9.9,green,2.2,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,8,4,0,15,6,Simmo the Savage,PUTT,green,2.2,green,5.0,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,8,4,0,15,7,Simmo the Savage,PUTT,green,5.0,hole,0.0,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,9,4,0,7,1,Big Bertha,TEE,tee,437.8,rough,244.9,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,9,4,0,7,2,Big Bertha,APPROACH,rough,244.9,rough,64.2,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,9,4,0,7,3,56 Degree,APPROACH,rough,64.2,rough,18.6,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,9,4,0,7,4,56 Degree,CHIP,rough,18.6,green,12.1,1
22242515982,2026-03-20,Van Cortlandt Park Golf Course,9,4,0,7,5,Simmo the Savage,PUTT,green,12.1,hole,0.0,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,10,5,0,6,1,Big Bertha,TEE,tee,532.6,fairway,284.3,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,10,5,0,6,2,Big Bertha,APPROACH,fairway,284.3,fairway,154.0,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,10,5,0,6,3,894935294,APPROACH,fairway,154.0,rough,40.9,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,10,5,0,6,4,56 Degree,CHIP,rough,40.9,green,2.7,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,10,5,0,6,5,Simmo the Savage,PUTT,green,2.7,green,5.8,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,10,5,0,6,6,Simmo the Savage,PUTT,green,5.8,hole,0.0,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,11,3,0,18,1,894935294,APPROACH,tee,165.5,rough,26.7,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,11,3,0,18,2,56 Degree,CHIP,rough,26.7,green,9.1,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,11,3,0,18,3,Simmo the Savage,PUTT,green,9.1,green,10.8,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,11,3,0,18,4,Simmo the Savage,PUTT,green,10.8,hole,0.0,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,12,5,0,2,1,Big Bertha,TEE,tee,658.0,rough,408.9,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,12,5,0,2,2,Big Bertha,RECOVERY,rough,408.9,rough,116.0,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,12,5,0,2,3,894935297,RECOVERY,rough,116.0,fairway,90.7,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,12,5,0,2,4,56 Degree,APPROACH,fairway,90.7,rough,18.4,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,12,5,0,2,5,56 Degree,CHIP,rough,18.4,fairway,18.9,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,12,5,0,2,6,Simmo the Savage,CHIP,fairway,18.9,green,1.7,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,12,5,0,2,7,Simmo the Savage,PUTT,green,1.7,hole,0.0,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,13,3,0,12,1,894935293,APPROACH,tee,183.5,rough,27.7,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,13,3,0,12,2,56 Degree,CHIP,rough,27.7,rough,18.1,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,13,3,0,12,3,56 Degree,CHIP,rough,18.1,green,7.2,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,13,3,0,12,4,Simmo the Savage,PUTT,green,7.2,green,5.3,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,13,3,0,12,5,Simmo the Savage,PUTT,green,5.3,hole,0.0,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,14,4,0,4,1,Big Bertha,TEE,tee,408.7,rough,245.8,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,14,4,0,4,2,Big Bertha,APPROACH,rough,245.8,fairway,146.7,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,14,4,0,4,3,894935294,APPROACH,fairway,146.7,fairway,74.9,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,14,4,0,4,4,56 Degree,APPROACH,fairway,74.9,rough,25.6,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,14,4,0,4,5,56 Degree,CHIP,rough,25.6,rough,10.6,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,14,4,0,4,6,Simmo the Savage,CHIP,rough,10.6,hole,0.0,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,15,4,0,14,1,Big Bertha,APPROACH,tee,285.7,rough,138.6,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,15,4,0,14,2,894935297,APPROACH,rough,138.6,rough,109.4,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,15,4,0,14,3,894935297,APPROACH,rough,109.4,rough,70.9,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,15,4,0,14,4,56 Degree,APPROACH,rough,70.9,green,6.2,1
22242515982,2026-03-20,Van Cortlandt Park Golf Course,15,4,0,14,5,Simmo the Savage,PUTT,green,6.2,green,6.5,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,15,4,0,14,6,Simmo the Savage,PUTT,green,6.5,hole,0.0,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,16,4,0,16,1,Big Bertha,TEE,tee,278.6,fairway,60.9,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,16,4,0,16,2,56 Degree,APPROACH,fairway,60.9,fairway,25.1,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,16,4,0,16,3,56 Degree,CHIP,fairway,25.1,green,6.5,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,16,4,0,16,4,Simmo the Savage,PUTT,green,6.5,hole,0.0,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,17,3,0,8,1,894935293,APPROACH,tee,183.9,tee,125.3,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,17,3,0,8,2,894935296,APPROACH,tee,125.3,rough,45.9,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,17,3,0,8,3,56 Degree,CHIP,rough,45.9,rough,21.9,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,17,3,0,8,4,56 Degree,CHIP,rough,21.9,green,10.1,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,17,3,0,8,5,Simmo the Savage,PUTT,green,10.1,hole,0.0,0
22242515982,2026-03-20,Van Cortlandt Park Golf Course,18,4,0,10,1,Big Bertha,TEE,tee,306.8,tee,305.2,0
